category_id,category_name
550e8400-e29b-41d4-a716-446655440001,Mens T-Shirts
550e8400-e29b-41d4-a716-446655440002,Smartphones
550e8400-e29b-41d4-a716-446655440003,Apparel
550e8400-e29b-41d4-a716-446655440004,Home Appliances
550e8400-e29b-41d4-a716-446655440005,Toys
550e8400-e29b-41d4-a716-446655440006,Furniture
550e8400-e29b-41d4-a716-446655440007,Books
550e8400-e29b-41d4-a716-446655440008,Sports Equipment
550e8400-e29b-41d4-a716-446655440009,Beauty Products
550e8400-e29b-41d4-a716-446655440010,Automotive
550e8400-e29b-41d4-a716-446655440011,Outdoor Gear
550e8400-e29b-41d4-a716-446655440012,Electronics
550e8400-e29b-41d4-a716-446655440013,Kitchen Appliances
550e8400-e29b-41d4-a716-446655440014,Baby Products
550e8400-e29b-41d4-a716-446655440015,Health & Fitness
550e8400-e29b-41d4-a716-446655440016,Garden & Outdoor
550e8400-e29b-41d4-a716-446655440017,Pet Supplies
550e8400-e29b-41d4-a716-446655440018,Office Supplies
550e8400-e29b-41d4-a716-446655440019,Jewelry & Watches
550e8400-e29b-41d4-a716-446655440020,Travel & Luggage
550e8400-e29b-41d4-a716-446655440021,Musical Instruments
550e8400-e29b-41d4-a716-446655440022,Crafts & Hobbies
550e8400-e29b-41d4-a716-446655440023,Collectibles & Memorabilia
550e8400-e29b-41d4-a716-446655440024,Art & Decor
550e8400-e29b-41d4-a716-446655440025,Food & Beverages
550e8400-e29b-41d4-a716-446655440026,Stationery & Gift Wrapping
550e8400-e29b-41d4-a716-446655440027,Electrical & Lighting
550e8400-e29b-41d4-a716-446655440028,DIY & Tools
550e8400-e29b-41d4-a716-446655440029,Party Supplies
550e8400-e29b-41d4-a716-446655440030,Educational Toys
